s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
Time,"Temperature00","Temperature01","Temperature10","Temperature11","Temperature20","Temperature21","Temperature30","Temperature31","Temperature40","Temperature41","Temperature50","Temperature51","Temperature60","Temperature61","Temperature70","Temperature71","Temperature80","Temperature81","Temperature90","Temperature91","Temperature100","Temperature101","Temperature110","Temperature111","Temperature120","Temperature121","Temperature130","Temperature131","Temperature140","Temperature141","Temperature150","Temperature151","Temperature160","Temperature161","Temperature170","Temperature171","Temperature180","Temperature181","Thermocouple00","Thermocouple01","Thermocouple10","Thermocouple11","Thermocouple20","Thermocouple21","Thermocouple30","Thermocouple31","Thermocouple40","Thermocouple41","Thermocouple50","Thermocouple51","Thermocouple60","Thermocouple61","Thermocouple70","Thermocouple71","Thermocouple80","Thermocouple81","Thermocouple90","Thermocouple91","Thermocouple100","Thermocouple101","Thermocouple110","Thermocouple111","Thermocouple120","Thermocouple121","Thermocouple130","Thermocouple131","Thermocouple140","Thermocouple141","Thermocouple150","Thermocouple151","Thermocouple160","Thermocouple161","Thermocouple170","Thermocouple171","Thermocouple180","Thermocouple181"
 2.4948000E+003, 1.3882946E+002, 1.3116299E+002, 1.4507762E+002, 1.3955494E+002, 1.4559861E+002, 1.4850111E+002, 1.5122592E+002, 1.5798848E+002, 1.5500202E+002, 1.6810418E+002, 1.6425169E+002, 1.6263901E+002, 1.7283113E+002, 1.8802805E+002, 1.9707261E+002, 2.1238743E+002, 2.3420075E+002, 2.4929688E+002, 2.7729775E+002, 2.8704790E+002, 2.7547563E+002, 2.7755035E+002, 2.3816585E+002, 2.3009334E+002, 1.9816787E+002, 2.0258606E+002, 1.7124528E+002, 1.7893703E+002, 1.7330166E+002, 1.7101157E+002, 1.6544903E+002, 1.5940026E+002, 1.5268304E+002, 1.5737867E+002, 1.4986360E+002, 1.4891491E+002, 1.4479252E+002, 1.4401139E+002, 1.3834514E+002, 1.3888313E+002, 1.4420802E+002, 1.4329989E+002, 1.4948832E+002, 1.4961739E+002, 1.5630341E+002, 1.5572973E+002, 1.6313902E+002, 1.6370080E+002, 1.7415514E+002, 1.7378416E+002, 1.8598054E+002, 1.8783487E+002, 2.0697257E+002, 2.0921227E+002, 2.4560646E+002, 2.4688679E+002, 3.0302771E+002, 3.1339696E+002, 3.0719050E+002, 3.1575029E+002, 2.4490337E+002, 2.4418374E+002, 2.1151115E+002, 2.1095785E+002, 1.9011840E+002, 1.8955605E+002, 1.7543732E+002, 1.7630174E+002, 1.6475370E+002, 1.6557494E+002, 1.5748536E+002, 1.5752383E+002, 1.5000762E+002, 1.4958559E+002, 1.4410584E+002, 1.4410994E+002
 2.4984048E+003, 1.3525487E+002, 1.3483762E+002, 1.4345881E+002, 1.4760313E+002, 1.4962710E+002, 1.4386293E+002, 1.5359923E+002, 1.4263241E+002, 1.5469173E+002, 1.5739225E+002, 1.5919885E+002, 1.7757652E+002, 1.7421665E+002, 1.8569444E+002, 2.0634112E+002, 1.8813617E+002, 2.5332485E+002, 2.3980413E+002, 3.0420736E+002, 3.0013561E+002, 2.8848535E+002, 2.9903566E+002, 2.2700389E+002, 2.3002473E+002, 1.8429866E+002, 1.9688418E+002, 1.6911273E+002, 1.7692918E+002, 1.6122933E+002, 1.6737550E+002, 1.6294345E+002, 1.6148399E+002, 1.5829748E+002, 1.5843663E+002, 1.4553273E+002, 1.4887855E+002, 1.4140514E+002, 1.4468935E+002, 1.3823425E+002, 1.3847184E+002, 1.4412475E+002, 1.4325726E+002, 1.4914043E+002, 1.4949302E+002, 1.5610959E+002, 1.5539562E+002, 1.6268114E+002, 1.6319066E+002, 1.7342350E+002, 1.7351894E+002, 1.8527519E+002, 1.8792908E+002, 2.0630116E+002, 2.0889607E+002, 2.4590606E+002, 2.4614414E+002, 3.0465124E+002, 3.1348191E+002, 3.0594617E+002, 3.1387270E+002, 2.4298825E+002, 2.4326035E+002, 2.0996117E+002, 2.1072769E+002, 1.8906875E+002, 1.8879960E+002, 1.7483456E+002, 1.7568203E+002, 1.6479115E+002, 1.6518070E+002, 1.5731525E+002, 1.5750831E+002, 1.4954870E+002, 1.4936725E+002, 1.4389248E+002, 1.4423200E+002
 2.5020042E+003, 1.3844761E+002, 1.3373093E+002, 1.4295016E+002, 1.3913310E+002, 1.4612441E+002, 1.4193444E+002, 1.5067437E+002, 1.5430969E+002, 1.5345649E+002, 1.6440184E+002, 1.6313967E+002, 1.7213921E+002, 1.8847026E+002, 1.7894372E+002, 2.1236790E+002, 2.0783442E+002, 2.3517834E+002, 2.5053039E+002, 3.0325244E+002, 2.7716396E+002, 2.9248766E+002, 3.0790106E+002, 2.2533201E+002, 2.3358499E+002, 2.0082942E+002, 1.9386579E+002, 1.8121563E+002, 1.7164898E+002, 1.6410632E+002, 1.6215583E+002, 1.4897664E+002, 1.5525274E+002, 1.5141923E+002, 1.4862227E+002, 1.4721311E+002, 1.4228019E+002, 1.4232647E+002, 1.4497891E+002, 1.3802759E+002, 1.3824360E+002, 1.4401244E+002, 1.4316874E+002, 1.4903320E+002, 1.4904137E+002, 1.5593006E+002, 1.5499232E+002, 1.6244180E+002, 1.6325024E+002, 1.7239164E+002, 1.7350749E+002, 1.8513185E+002, 1.8754956E+002, 2.0697673E+002, 2.0823042E+002, 2.4618749E+002, 2.4598781E+002, 3.0613345E+002, 3.1165400E+002, 3.0539607E+002, 3.1433448E+002, 2.4138297E+002, 2.4209696E+002, 2.0891657E+002, 2.0957047E+002, 1.8815183E+002, 1.8796049E+002, 1.7410120E+002, 1.7501732E+002, 1.6431288E+002, 1.6479442E+002, 1.5716032E+002, 1.5726776E+002, 1.4933975E+002, 1.4916929E+002, 1.4382631E+002, 1.4411175E+002
 2.5056015E+003, 1.3747530E+002, 1.3350127E+002, 1.3935956E+002, 1.4479394E+002, 1.3740981E+002, 1.3853583E+002, 1.4788185E+002, 1.6047974E+002, 1.6032586E+002, 1.6125398E+002, 1.7144320E+002, 1.6166743E+002, 1.7945563E+002, 1.8025584E+002, 2.0408023E+002, 2.0586431E+002, 2.4101505E+002, 2.4576283E+002, 2.8961325E+002, 2.9399154E+002, 2.9145178E+002, 2.3360931E+002, 2.2171859E+002, 2.3439719E+002, 1.9605675E+002, 1.9710896E+002, 1.8000574E+002, 1.6904084E+002, 1.6771246E+002, 1.6219318E+002, 1.4958239E+002, 1.5170434E+002, 1.4420579E+002, 1.4960470E+002, 1.3297679E+002, 1.4502961E+002, 1.4396681E+002, 1.3843274E+002, 1.3797131E+002, 1.3802656E+002, 1.4388827E+002, 1.4303436E+002, 1.4860667E+002, 1.4859014E+002, 1.5536990E+002, 1.5491047E+002, 1.6189886E+002, 1.6320913E+002, 1.7255993E+002, 1.7320283E+002, 1.8502192E+002, 1.8728869E+002, 2.0735642E+002, 2.0815196E+002, 2.4491702E+002, 2.4645203E+002, 3.0701003E+002, 3.0992219E+002, 3.0547185E+002, 3.1339378E+002, 2.3980946E+002, 2.4173728E+002, 2.0823329E+002, 2.0872387E+002, 1.8783226E+002, 1.8678913E+002, 1.7376146E+002, 1.7410777E+002, 1.6360700E+002, 1.6430759E+002, 1.5632201E+002, 1.5680910E+002, 1.4882653E+002, 1.4893067E+002, 1.4369706E+002, 1.4382819E+002
 2.5092011E+003, 1.3378133E+002, 1.2827508E+002, 1.3985657E+002, 1.4880145E+002, 1.5173267E+002, 1.4445685E+002, 1.4978705E+002, 1.5255422E+002, 1.5642997E+002, 1.4861715E+002, 1.7206824E+002, 1.6446844E+002, 1.7971541E+002, 1.9027209E+002, 2.0875465E+002, 1.9918752E+002, 2.4675010E+002, 2.3183331E+002, 2.7713781E+002, 2.9557056E+002, 2.9646199E+002, 2.8166357E+002, 2.5578243E+002, 2.1057188E+002, 2.0876569E+002, 1.9489887E+002, 1.8273184E+002, 1.7869029E+002, 1.6131981E+002, 1.5594178E+002, 1.5945358E+002, 1.5135285E+002, 1.5510930E+002, 1.4529701E+002, 1.3393404E+002, 1.4174700E+002, 1.3521668E+002, 1.3869901E+002, 1.3788667E+002, 1.3776204E+002, 1.4355190E+002, 1.4299272E+002, 1.4837566E+002, 1.4831462E+002, 1.5508769E+002, 1.5498460E+002, 1.6163227E+002, 1.6282087E+002, 1.7248792E+002, 1.7283148E+002, 1.8512822E+002, 1.8703988E+002, 2.0744195E+002, 2.0783407E+002, 2.4477862E+002, 2.4571467E+002, 3.0797400E+002, 3.1147602E+002, 3.0937500E+002, 3.0788662E+002, 2.3991292E+002, 2.3964713E+002, 2.0737618E+002, 2.0805412E+002, 1.8733446E+002, 1.8607617E+002, 1.7347848E+002, 1.7355687E+002, 1.6332537E+002, 1.6354950E+002, 1.5579526E+002, 1.5621207E+002, 1.4808854E+002, 1.4851089E+002, 1.4324337E+002, 1.4352440E+002
 2.5128037E+003, 1.2974036E+002, 1.3980981E+002, 1.3877380E+002, 1.3841197E+002, 1.4114394E+002, 1.4077456E+002, 1.4788728E+002, 1.4301990E+002, 1.6465501E+002, 1.5735906E+002, 1.6617516E+002, 1.6786509E+002, 1.8151639E+002, 1.7882131E+002, 2.0114346E+002, 1.9551447E+002, 2.4021952E+002, 2.2944111E+002, 2.6634524E+002, 2.5538582E+002, 2.6928448E+002, 2.6709109E+002, 2.5493574E+002, 2.3351396E+002, 2.1029826E+002, 1.9731691E+002, 1.8375784E+002, 1.7490806E+002, 1.6551667E+002, 1.6216683E+002, 1.4745478E+002, 1.5740198E+002, 1.4513678E+002, 1.4845856E+002, 1.3102200E+002, 1.3577708E+002, 1.3584893E+002, 1.3542360E+002, 1.3755636E+002, 1.3757016E+002, 1.4322692E+002, 1.4308397E+002, 1.4827096E+002, 1.4781990E+002, 1.5462430E+002, 1.5454998E+002, 1.6165285E+002, 1.6225206E+002, 1.7239383E+002, 1.7255417E+002, 1.8471186E+002, 1.8718956E+002, 2.0748531E+002, 2.0720666E+002, 2.4456829E+002, 2.4419431E+002, 3.0443184E+002, 3.0910869E+002, 3.0756682E+002, 3.0765755E+002, 2.4074435E+002, 2.3819647E+002, 2.0759341E+002, 2.0678141E+002, 1.8703328E+002, 1.8531791E+002, 1.7283127E+002, 1.7291738E+002, 1.6290972E+002, 1.6325778E+002, 1.5552877E+002, 1.5568339E+002, 1.4734181E+002, 1.4803903E+002, 1.4284574E+002, 1.4307600E+002
 2.5164032E+003, 1.3258425E+002, 1.3196879E+002, 1.4019482E+002, 1.3783013E+002, 1.4538910E+002, 1.4619975E+002, 1.5303886E+002, 1.5487360E+002, 1.4932296E+002, 1.5964220E+002, 1.6331511E+002, 1.6330864E+002, 1.7579729E+002, 1.6853745E+002, 2.0172857E+002, 1.9184445E+002, 2.3857003E+002, 2.4690908E+002, 2.3253782E+002, 2.7858511E+002, 3.0153540E+002, 2.6981546E+002, 2.2889509E+002, 2.2832614E+002, 2.0330059E+002, 1.9329255E+002, 1.8036103E+002, 1.7274126E+002, 1.6795577E+002, 1.6248009E+002, 1.6194296E+002, 1.5227318E+002, 1.4153267E+002, 1.4441867E+002, 1.3538137E+002, 1.4661460E+002, 1.3505284E+002, 1.3761431E+002, 1.3722225E+002, 1.3736586E+002, 1.4293167E+002, 1.4249089E+002, 1.4791659E+002, 1.4741338E+002, 1.5448960E+002, 1.5407830E+002, 1.6127885E+002, 1.6227468E+002, 1.7201128E+002, 1.7239122E+002, 1.8409555E+002, 1.8622357E+002, 2.0671812E+002, 2.0621381E+002, 2.4470974E+002, 2.4372595E+002, 3.0011433E+002, 3.0640541E+002, 3.0640785E+002, 3.0509706E+002, 2.4075858E+002, 2.3713254E+002, 2.0777760E+002, 2.0644998E+002, 1.8698100E+002, 1.8457508E+002, 1.7266766E+002, 1.7223819E+002, 1.6241686E+002, 1.6252440E+002, 1.5484930E+002, 1.5529028E+002, 1.4668256E+002, 1.4769993E+002, 1.4230606E+002, 1.4266846E+002
 2.5200001E+003, 1.3958532E+002, 1.3703935E+002, 1.4603420E+002, 1.4008048E+002, 1.4373441E+002, 1.3977826E+002, 1.4402831E+002, 1.4813973E+002, 1.5620086E+002, 1.4505077E+002, 1.6044403E+002, 1.6293819E+002, 1.6739591E+002, 1.7100471E+002, 1.9536289E+002, 1.8895412E+002, 2.4265077E+002, 2.3947941E+002, 2.8243016E+002, 3.0317792E+002, 3.0827830E+002, 2.6972434E+002, 2.3101924E+002, 2.5163144E+002, 2.0446995E+002, 2.0426993E+002, 1.8175666E+002, 1.7815503E+002, 1.6091877E+002, 1.6523100E+002, 1.5248991E+002, 1.5073477E+002, 1.4753865E+002, 1.5283340E+002, 1.4076603E+002, 1.4182134E+002, 1.3339502E+002, 1.3408634E+002, 1.3707715E+002, 1.3701690E+002, 1.4283296E+002, 1.4222261E+002, 1.4771204E+002, 1.4731326E+002, 1.5412712E+002, 1.5389287E+002, 1.6076826E+002, 1.6161882E+002, 1.7146172E+002, 1.7157061E+002, 1.8349627E+002, 1.8519403E+002, 2.0627995E+002, 2.0504580E+002, 2.4473454E+002, 2.4357532E+002, 2.9956110E+002, 3.0704240E+002, 3.1008309E+002, 3.0360672E+002, 2.3992517E+002, 2.3808787E+002, 2.0730741E+002, 2.0614535E+002, 1.8629659E+002, 1.8382095E+002, 1.7206706E+002, 1.7155789E+002, 1.6219789E+002, 1.6183454E+002, 1.5426614E+002, 1.5481074E+002, 1.4605892E+002, 1.4735421E+002, 1.4172871E+002, 1.4226419E+002
 2.5236037E+003, 1.3222516E+002, 1.3265507E+002, 1.4146612E+002, 1.3711349E+002, 1.3805656E+002, 1.3736510E+002, 1.4601987E+002, 1.4656132E+002, 1.4701056E+002, 1.5480977E+002, 1.6365887E+002, 1.5810389E+002, 1.7749892E+002, 1.7965926E+002, 1.9743690E+002, 2.0399983E+002, 2.3733437E+002, 2.2503552E+002, 2.7701747E+002, 2.7579329E+002, 2.8638632E+002, 2.5630699E+002, 2.4321575E+002, 2.2981459E+002, 1.9483737E+002, 1.9827915E+002, 1.7486675E+002, 1.8410473E+002, 1.6809112E+002, 1.7573964E+002, 1.5272377E+002, 1.6064889E+002, 1.4368777E+002, 1.4152809E+002, 1.4172907E+002, 1.3981635E+002, 1.3691499E+002, 1.3557089E+002, 1.3703014E+002, 1.3690188E+002, 1.4286543E+002, 1.4189959E+002, 1.4728516E+002, 1.4665845E+002, 1.5356870E+002, 1.5337752E+002, 1.6049687E+002, 1.6096453E+002, 1.7082343E+002, 1.7113821E+002, 1.8277484E+002, 1.8449930E+002, 2.0589710E+002, 2.0488463E+002, 2.4434493E+002, 2.4305883E+002, 2.9836203E+002, 3.0588343E+002, 3.0915707E+002, 3.0025935E+002, 2.3922743E+002, 2.3838516E+002, 2.0674657E+002, 2.0599792E+002, 1.8583116E+002, 1.8402485E+002, 1.7171586E+002, 1.7162969E+002, 1.6154864E+002, 1.6130700E+002, 1.5386060E+002, 1.5439730E+002, 1.4588971E+002, 1.4702964E+002, 1.4123400E+002, 1.4179959E+002
 2.5272063E+003, 1.3184691E+002, 1.3120356E+002, 1.3317266E+002, 1.3615382E+002, 1.4017103E+002, 1.4017870E+002, 1.5004822E+002, 1.4873208E+002, 1.5830811E+002, 1.5429822E+002, 1.6834170E+002, 1.6008564E+002, 1.7514003E+002, 1.7468265E+002, 1.9820244E+002, 2.0435639E+002, 2.3431519E+002, 2.4283513E+002, 2.9249287E+002, 2.9534190E+002, 2.6393605E+002, 2.6442825E+002, 2.3623024E+002, 2.5000969E+002, 2.0410111E+002, 2.0732563E+002, 1.8372117E+002, 1.7981377E+002, 1.6193137E+002, 1.6311404E+002, 1.5392459E+002, 1.5667678E+002, 1.4848489E+002, 1.4810374E+002, 1.4145110E+002, 1.4057362E+002, 1.3660841E+002, 1.3843479E+002, 1.3673558E+002, 1.3645287E+002, 1.4249893E+002, 1.4147973E+002, 1.4668099E+002, 1.4627363E+002, 1.5316184E+002, 1.5322087E+002, 1.6014050E+002, 1.6069659E+002, 1.7083181E+002, 1.7066437E+002, 1.8253123E+002, 1.8405916E+002, 2.0538060E+002, 2.0465354E+002, 2.4445883E+002, 2.4279965E+002, 2.9913136E+002, 3.0603505E+002, 3.0599627E+002, 2.9806319E+002, 2.3982840E+002, 2.3882684E+002, 2.0631565E+002, 2.0531747E+002, 1.8512997E+002, 1.8382425E+002, 1.7145155E+002, 1.7150366E+002, 1.6121875E+002, 1.6136007E+002, 1.5331515E+002, 1.5389701E+002, 1.4557954E+002, 1.4648956E+002, 1.4090449E+002, 1.4148344E+002
 2.5308000E+003, 1.2848625E+002, 1.3605170E+002, 1.3468366E+002, 1.3475225E+002, 1.4693636E+002, 1.4111866E+002, 1.4566339E+002, 1.4360179E+002, 1.5406793E+002, 1.5486387E+002, 1.6560238E+002, 1.7136554E+002, 1.8015222E+002, 1.8840655E+002, 1.9101840E+002, 2.0461112E+002, 2.2221342E+002, 2.3626970E+002, 2.7925192E+002, 2.7776503E+002, 2.5944628E+002, 2.9873007E+002, 2.3462528E+002, 2.3629153E+002, 2.0311197E+002, 1.9846627E+002, 1.7663369E+002, 1.7533762E+002, 1.7086928E+002, 1.7038026E+002, 1.5209272E+002, 1.5501464E+002, 1.4360553E+002, 1.4295533E+002, 1.4584109E+002, 1.3927794E+002, 1.3895574E+002, 1.4233897E+002, 1.3636667E+002, 1.3624169E+002, 1.4186368E+002, 1.4115658E+002, 1.4657133E+002, 1.4596267E+002, 1.5287255E+002, 1.5280087E+002, 1.5997048E+002, 1.6019963E+002, 1.7046455E+002, 1.7039646E+002, 1.8246822E+002, 1.8429750E+002, 2.0482924E+002, 2.0470434E+002, 2.4356951E+002, 2.4302132E+002, 2.9870136E+002, 3.0406148E+002, 3.0258194E+002, 2.9817710E+002, 2.3963820E+002, 2.3921586E+002, 2.0612624E+002, 2.0525681E+002, 1.8519769E+002, 1.8367526E+002, 1.7112509E+002, 1.7129521E+002, 1.6061249E+002, 1.6099051E+002, 1.5301616E+002, 1.5345699E+002, 1.4549193E+002, 1.4631838E+002, 1.4068440E+002, 1.4144038E+002
 2.5344042E+003, 1.2952843E+002, 1.2650800E+002, 1.3823284E+002, 1.4110838E+002, 1.4254776E+002, 1.3920170E+002, 1.4954414E+002, 1.5211233E+002, 1.4821741E+002, 1.6327775E+002, 1.6022127E+002, 1.6291491E+002, 1.7565247E+002, 1.6924715E+002, 1.8828952E+002, 1.9985878E+002, 2.5496880E+002, 2.3718284E+002, 3.0899279E+002, 2.9921260E+002, 2.8697808E+002, 2.8747648E+002, 2.2966542E+002, 2.3298845E+002, 1.9531687E+002, 1.9132179E+002, 1.7793154E+002, 1.7121779E+002, 1.5737900E+002, 1.6126557E+002, 1.5056793E+002, 1.5711331E+002, 1.4616103E+002, 1.4608345E+002, 1.4253367E+002, 1.3988134E+002, 1.3693880E+002, 1.3784066E+002, 1.3584639E+002, 1.3589634E+002, 1.4156824E+002, 1.4103171E+002, 1.4636020E+002, 1.4569240E+002, 1.5267571E+002, 1.5260239E+002, 1.5976545E+002, 1.6038475E+002, 1.7017486E+002, 1.7029798E+002, 1.8219291E+002, 1.8404684E+002, 2.0352625E+002, 2.0455294E+002, 2.4274393E+002, 2.4248399E+002, 3.0038534E+002, 3.0422331E+002, 3.0218995E+002, 2.9808982E+002, 2.3939684E+002, 2.3815804E+002, 2.0571685E+002, 2.0477186E+002, 1.8449559E+002, 1.8298443E+002, 1.7065753E+002, 1.7080038E+002, 1.6025744E+002, 1.6080357E+002, 1.5258967E+002, 1.5314371E+002, 1.4530095E+002, 1.4591211E+002, 1.4056677E+002, 1.4122036E+002
 2.5380020E+003, 1.3206346E+002, 1.3481254E+002, 1.4287472E+002, 1.4339373E+002, 1.4366216E+002, 1.4474126E+002, 1.4428712E+002, 1.4520457E+002, 1.5463004E+002, 1.5266906E+002, 1.6663130E+002, 1.6193988E+002, 1.8395531E+002, 1.7723098E+002, 2.2612846E+002, 2.0289569E+002, 2.3741919E+002, 2.2445919E+002, 2.7821344E+002, 2.3302733E+002, 2.6182866E+002, 2.5341181E+002, 2.2303392E+002, 2.2616726E+002, 1.9031152E+002, 2.0320402E+002, 1.6637497E+002, 1.7555989E+002, 1.6772365E+002, 1.5872964E+002, 1.5832904E+002, 1.5709805E+002, 1.4646481E+002, 1.5490493E+002, 1.3692588E+002, 1.4726770E+002, 1.3174946E+002, 1.3982563E+002, 1.3549463E+002, 1.3567449E+002, 1.4143090E+002, 1.4090419E+002, 1.4626092E+002, 1.4557134E+002, 1.5240085E+002, 1.5239457E+002, 1.5924079E+002, 1.6025138E+002, 1.6977114E+002, 1.6980008E+002, 1.8188508E+002, 1.8344731E+002, 2.0392109E+002, 2.0439910E+002, 2.4408129E+002, 2.4182192E+002, 3.0145949E+002, 3.0167424E+002, 2.9958669E+002, 2.9736155E+002, 2.3819360E+002, 2.3827365E+002, 2.0473453E+002, 2.0419579E+002, 1.8398374E+002, 1.8228360E+002, 1.7031495E+002, 1.7008189E+002, 1.5962907E+002, 1.6056366E+002, 1.5216937E+002, 1.5300323E+002, 1.4507092E+002, 1.4590982E+002, 1.4017638E+002, 1.4100583E+002
 2.5416051E+003, 1.2835932E+002, 1.3817192E+002, 1.3674300E+002, 1.3904912E+002, 1.3409590E+002, 1.4261119E+002, 1.4357603E+002, 1.4856828E+002, 1.6239433E+002, 1.5222912E+002, 1.7523130E+002, 1.6154453E+002, 1.9210292E+002, 1.7403731E+002, 2.1661748E+002, 1.9257080E+002, 2.4743162E+002, 2.3433400E+002, 2.9558702E+002, 2.8351390E+002, 2.6733956E+002, 2.7382726E+002, 2.4430747E+002, 2.3370912E+002, 2.0173822E+002, 1.9228496E+002, 1.7158295E+002, 1.7328838E+002, 1.5974786E+002, 1.6223800E+002, 1.4273291E+002, 1.6425071E+002, 1.5044685E+002, 1.4726789E+002, 1.4720511E+002, 1.4645870E+002, 1.3600918E+002, 1.4677407E+002, 1.3537493E+002, 1.3557917E+002, 1.4125501E+002, 1.4085843E+002, 1.4586173E+002, 1.4560225E+002, 1.5196913E+002, 1.5213793E+002, 1.5925394E+002, 1.5987613E+002, 1.6996294E+002, 1.6955393E+002, 1.8257762E+002, 1.8296404E+002, 2.0563856E+002, 2.0441719E+002, 2.4465646E+002, 2.4035251E+002, 3.0118134E+002, 2.9903382E+002, 2.9752155E+002, 2.9484596E+002, 2.3803653E+002, 2.3744092E+002, 2.0399413E+002, 2.0407336E+002, 1.8291972E+002, 1.8195636E+002, 1.6968299E+002, 1.6969629E+002, 1.5921453E+002, 1.6033604E+002, 1.5206612E+002, 1.5293080E+002, 1.4469917E+002, 1.4595135E+002, 1.3984574E+002, 1.4105227E+002
 2.5452037E+003, 1.1640655E+002, 1.3333595E+002, 1.3799201E+002, 1.3927447E+002, 1.4933876E+002, 1.3592105E+002, 1.5079228E+002, 1.4788704E+002, 1.5952187E+002, 1.5683343E+002, 1.7914349E+002, 1.6891561E+002, 1.8796903E+002, 1.8292298E+002, 1.9219541E+002, 2.0540395E+002, 2.4939556E+002, 2.2180045E+002, 2.7492949E+002, 2.8508256E+002, 2.7064993E+002, 2.4479198E+002, 2.3335655E+002, 2.4502283E+002, 2.0163555E+002, 1.9088765E+002, 1.8198006E+002, 1.7929912E+002, 1.6036649E+002, 1.6813344E+002, 1.5838519E+002, 1.4840810E+002, 1.5052718E+002, 1.4862227E+002, 1.3580903E+002, 1.4252421E+002, 1.3733937E+002, 1.3635009E+002, 1.3460931E+002, 1.3551332E+002, 1.4079696E+002, 1.4091707E+002, 1.4544581E+002, 1.4517236E+002, 1.5206617E+002, 1.5192785E+002, 1.5928233E+002, 1.5954863E+002, 1.7051256E+002, 1.6938341E+002, 1.8356229E+002, 1.8300386E+002, 2.0574503E+002, 2.0416127E+002, 2.4474867E+002, 2.3910192E+002, 3.0179148E+002, 2.9768761E+002, 2.9665060E+002, 2.9196363E+002, 2.3856337E+002, 2.3721769E+002, 2.0408949E+002, 2.0357144E+002, 1.8253968E+002, 1.8183991E+002, 1.6920640E+002, 1.6918541E+002, 1.5878283E+002, 1.5997418E+002, 1.5179855E+002, 1.5275696E+002, 1.4454783E+002, 1.4581251E+002, 1.3962793E+002, 1.4111255E+002
 2.5488028E+003, 1.4192845E+002, 1.3384452E+002, 1.4594150E+002, 1.3911877E+002, 1.4040074E+002, 1.4126250E+002, 1.5147248E+002, 1.4676510E+002, 1.6657723E+002, 1.5564062E+002, 1.5777271E+002, 1.6771814E+002, 1.7994064E+002, 1.8325344E+002, 2.0089685E+002, 1.9909115E+002, 2.5508164E+002, 2.4243599E+002, 3.0760436E+002, 3.1304047E+002, 2.8331382E+002, 2.9765110E+002, 2.2929567E+002, 2.4899413E+002, 1.8884964E+002, 2.1704068E+002, 1.6872821E+002, 1.8341655E+002, 1.6160072E+002, 1.6310953E+002, 1.4777852E+002, 1.5456551E+002, 1.4654173E+002, 1.4916500E+002, 1.4332315E+002, 1.3750484E+002, 1.3485449E+002, 1.3328647E+002, 1.3429450E+002, 1.3535633E+002, 1.4080806E+002, 1.4072930E+002, 1.4560961E+002, 1.4501624E+002, 1.5183792E+002, 1.5155181E+002, 1.5985220E+002, 1.5952876E+002, 1.7043546E+002, 1.6960443E+002, 1.8348400E+002, 1.8307063E+002, 2.0501579E+002, 2.0381803E+002, 2.4487395E+002, 2.3892889E+002, 3.0218765E+002, 2.9898693E+002, 2.9696656E+002, 2.9259508E+002, 2.3717122E+002, 2.3890593E+002, 2.0359019E+002, 2.0382099E+002, 1.8221476E+002, 1.8156617E+002, 1.6908624E+002, 1.6904822E+002, 1.5858363E+002, 1.5966284E+002, 1.5164773E+002, 1.5225682E+002, 1.4421069E+002, 1.4551313E+002, 1.3930636E+002, 1.4086752E+002
 2.5524043E+003, 1.3691524E+002, 1.2692977E+002, 1.4713168E+002, 1.3775214E+002, 1.4543123E+002, 1.4838838E+002, 1.4698474E+002, 1.4877695E+002, 1.5140336E+002, 1.5887099E+002, 1.7433330E+002, 1.7156082E+002, 1.9912895E+002, 1.9384693E+002, 2.2544188E+002, 2.2063899E+002, 2.4589542E+002, 2.6017229E+002, 2.7834398E+002, 2.8737077E+002, 2.6946427E+002, 2.8223042E+002, 2.2940853E+002, 2.2040577E+002, 2.0630759E+002, 1.9966808E+002, 1.8206224E+002, 1.7421085E+002, 1.6529118E+002, 1.6142707E+002, 1.5022033E+002, 1.5933322E+002, 1.4257833E+002, 1.4650284E+002, 1.3792302E+002, 1.4426174E+002, 1.3858470E+002, 1.3649699E+002, 1.3461040E+002, 1.3514526E+002, 1.4092668E+002, 1.4037388E+002, 1.4556273E+002, 1.4500461E+002, 1.5189513E+002, 1.5168173E+002, 1.5967918E+002, 1.5943876E+002, 1.7002478E+002, 1.6952823E+002, 1.8375765E+002, 1.8331988E+002, 2.0621163E+002, 2.0466581E+002, 2.4643145E+002, 2.4066973E+002, 3.0455522E+002, 3.0235459E+002, 2.9636616E+002, 2.9326337E+002, 2.3703695E+002, 2.3811306E+002, 2.0347033E+002, 2.0417790E+002, 1.8169828E+002, 1.8165968E+002, 1.6855242E+002, 1.6905614E+002, 1.5809601E+002, 1.5946168E+002, 1.5132197E+002, 1.5200182E+002, 1.4410457E+002, 1.4551630E+002, 1.3916164E+002, 1.4044435E+002
